,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
32,0.008399677276611329,0.0013581540037723688,0.139210844039917,0.004091207865699446,auto,euclidean,49,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 49, 'weights': 'uniform'}",0.9593329266625998,0.9771106044393778,0.9747514141808085,0.9603458452550071,0.956830202018181,0.9656752543369974,0.008485522963193142,369
33,0.00799417495727539,0.000631364017743475,0.14259691238403321,0.0025934784627335583,auto,euclidean,49,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 49, 'weights': 'distance'}",0.9617837845045116,0.9786447864478645,0.9742114087807545,0.9602933231957422,0.957378765748281,0.9664635500491107,0.008377641757331251,325
34,0.010010910034179688,0.001266143331237078,0.1519937038421631,0.0101024928069283,auto,euclidean,52,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 52, 'weights': 'uniform'}",0.9618546185461855,0.9780139468061347,0.974386410530772,0.9597405910482403,0.9579214936940181,0.9663845374129721,0.008192256210045733,329
35,0.009189987182617187,0.001157297581094124,0.14381685256958007,0.00496414650724109,auto,euclidean,52,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 52, 'weights': 'distance'}",0.9639713063797305,0.979439794397944,0.9739714063807304,0.9598214583458385,0.9584408785023044,0.9671301604574785,0.008212564327383994,265
36,0.008987140655517579,0.0008886331497635917,0.15041589736938477,0.006100826075038748,auto,euclidean,55,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 55, 'weights': 'uniform'}",0.9609704430377637,0.9781156144894783,0.9739222392223922,0.9626434769269759,0.9572853931984766,0.9665884201884438,0.008004265857412578,309
37,0.009793424606323242,0.002038450690403999,0.15559873580932618,0.009488708268668804,auto,euclidean,55,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 55, 'weights': 'distance'}",0.9634313009796764,0.9795164618312849,0.9736472364723647,0.9624592328778087,0.9579440031479888,0.9674007195536745,0.007942528973543013,237
38,0.00838923454284668,0.0004794205540958327,0.15571222305297852,0.0046334649342833845,auto,euclidean,58,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 58, 'weights': 'uniform'}",0.9599612662793295,0.9782297822978231,0.9735472354723548,0.9620924121464349,0.9574629677798009,0.9662596984574942,0.00813417596579079,341
39,0.008592844009399414,0.0013513855385875412,0.15160598754882812,0.005462932823910616,auto,euclidean,58,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 58, 'weights': 'distance'}",0.9628446284462845,0.9798081314146476,0.9733889005556723,0.9621090858160428,0.95822078606348,0.9672753657411326,0.00803443123119347,253
40,0.008583450317382812,0.0007956267628477172,0.1581169605255127,0.006580393171877545,auto,euclidean,61,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 61, 'weights': 'uniform'}",0.9595537622042887,0.9778156114894483,0.9747047470474703,0.9619090017807479,0.9567568378719062,0.9661490075108297,0.008473629939401425,353
41,0.00899643898010254,0.001090947807085132,0.15841293334960938,0.007716623774529927,auto,euclidean,61,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 61, 'weights': 'distance'}",0.9629396293962941,0.9795381287146205,0.9743680770141034,0.9622241341363372,0.9576622181316152,0.967347540549643,0.008214479484118999,245
42,0.008974266052246094,0.0006484669684693289,0.16101574897766113,0.011267124830952173,auto,euclidean,64,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 64, 'weights': 'uniform'}",0.9599537662043287,0.97739977399774,0.9748980823141564,0.9619790311931011,0.9581249124632345,0.9664720696736698,0.008034646687525819,321
43,0.009195613861083984,0.0007575264085249865,0.1636143684387207,0.008715136113124598,auto,euclidean,64,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 64, 'weights': 'distance'}",0.9635663023296901,0.9792747927479275,0.9746505798391317,0.9622207994024157,0.9591028231857379,0.9677641175726795,0.007788361243622183,201
44,0.01639547348022461,0.010093245047575377,0.2554006099700928,0.13093111240927677,auto,euclidean,67,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 67, 'weights': 'uniform'}",0.9598987656543232,0.9776156094894283,0.9745097450974509,0.9614271327290796,0.9577364159613704,0.9662385254810993,0.008166923216815128,345
45,0.009000587463378906,0.0010913002587353215,0.16640677452087402,0.008534112210163394,auto,euclidean,67,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 67, 'weights': 'distance'}",0.9635804691380248,0.979343126764601,0.9744089107557742,0.9618106271300614,0.9588018634493154,0.9675900845632759,0.007891103148214548,217
46,0.00919170379638672,0.0011687190850439787,0.17820320129394532,0.01781714286631953,auto,euclidean,70,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 70, 'weights': 'uniform'}",0.9609404427377608,0.9778206115394487,0.9763697636976371,0.9610878235525587,0.9571770143460254,0.9666802556196277,0.008631762914338087,297
47,0.009190177917480469,0.0009883678886765087,0.1700906276702881,0.006728300920996812,auto,euclidean,70,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 70, 'weights': 'distance'}",0.964669646696467,0.9793481268146014,0.9759414260809276,0.9615855325903546,0.9583166596637255,0.967973473509235,0.008220055014606504,165
48,0.00897355079650879,0.0008816047408711036,0.17102279663085937,0.0063082322458046045,auto,euclidean,73,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 73, 'weights': 'uniform'}",0.9605879392127255,0.9783331166645001,0.9758872588725889,0.9624425592082009,0.9565200717634741,0.9667552727878438,0.00870453876513724,289
49,0.009407711029052735,0.0010121712228243565,0.1739593505859375,0.007033756385848451,auto,euclidean,73,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 73, 'weights': 'distance'}",0.9643946439464395,0.97953312866462,0.9756172561725618,0.9627985420543296,0.957902318973969,0.968050325060268,0.008161390444725875,157
50,0.008791112899780273,0.0007459857673429444,0.17459988594055176,0.005416808230842416,auto,euclidean,76,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 76, 'weights': 'uniform'}",0.9607854411877452,0.9778122781227813,0.975346420130868,0.9624433928916811,0.9562357856966593,0.9665257341675669,0.00849350554266285,313
51,0.008814287185668946,0.0009854959033937522,0.18046464920043945,0.003875676561477745,auto,euclidean,76,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 76, 'weights': 'distance'}",0.9644121441214413,0.9791447914479144,0.9752639193058599,0.9628952493380554,0.9576380413106839,0.9678719621128786,0.00803976086725667,181
52,0.009198284149169922,0.0011662872079319148,0.17940182685852052,0.004857090860146656,auto,euclidean,79,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 79, 'weights': 'uniform'}",0.9609887765544322,0.9773947739477395,0.9749705830391638,0.9621841173292782,0.9563383287647479,0.9663763759126016,0.008278117077803142,333
53,0.008991479873657227,0.0012605455028523531,0.18300127983093262,0.011380255682695711,auto,euclidean,79,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 79, 'weights': 'distance'}",0.9644213108797755,0.9788231215645491,0.9750322503225034,0.9627726978664372,0.9577339149109292,0.9677577770933014,0.00789709339014786,205
54,0.00860280990600586,0.0013553670114883408,0.18440518379211426,0.007291912734708266,auto,euclidean,82,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 82, 'weights': 'uniform'}",0.960446271129378,0.976853101864352,0.9745680790141235,0.9618214650153064,0.9557847629337656,0.965895792628801,0.008292267354800974,365
55,0.009009075164794923,0.0012719990395405121,0.18380336761474608,0.008905400282356675,auto,euclidean,82,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 82, 'weights': 'distance'}",0.9641113077797444,0.9784514511811786,0.974753080864142,0.962485077065701,0.9572620500610256,0.967413716690638,0.007924025737093148,233
56,0.008586883544921875,0.0005074916964861393,0.19012131690979003,0.008567602163775034,auto,euclidean,85,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 85, 'weights': 'uniform'}",0.960282936162695,0.9767506008393417,0.9746714133808005,0.963609716080754,0.9554096053675878,0.966145842996742,0.008261043066189732,357
57,0.009595489501953125,0.0010320442920317427,0.1963655471801758,0.02304223343700383,auto,euclidean,85,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 85, 'weights': 'distance'}",0.9638229715630489,0.9783514501811684,0.9748005813391468,0.9637847896116369,0.9569010651140146,0.9675332427447279,0.007882981538047496,221
58,0.009004735946655273,0.0008801411595418192,0.23579950332641603,0.05187769108991705,auto,euclidean,88,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 88, 'weights': 'uniform'}",0.9602579359126924,0.9763130964642981,0.9751097510975111,0.9664158946757638,0.9582266218478428,0.967265396556537,0.00741526316832843,257
59,0.008996725082397461,0.0010918867305091627,0.19600563049316405,0.005581361192123448,auto,euclidean,88,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 88, 'weights': 'distance'}",0.9635979693130264,0.9780114467811345,0.9752880862141955,0.9659273561562524,0.9589877748654434,0.9683634064933448,0.007177541323998684,125
60,0.008794784545898438,0.0007507073045178753,0.2334043025970459,0.07787613099150469,auto,euclidean,91,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 91, 'weights': 'uniform'}",0.9610604439377726,0.9764764314309811,0.9747680810141435,0.9660440718435077,0.9577789338188706,0.967226384197713,0.007363670181881427,261
61,0.01060023307800293,0.0032695228740801676,0.22459745407104492,0.018257217982064,auto,euclidean,91,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 91, 'weights': 'distance'}",0.9643196431964319,0.9779647796477965,0.9750280836141695,0.9657089310843889,0.9586009457305402,0.9683253959034545,0.007145640346963074,133
62,0.018793678283691405,0.016197066405445153,0.4641720771789551,0.15644680739797798,auto,euclidean,94,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 94, 'weights': 'uniform'}",0.9604912715793824,0.9760855941892752,0.9743997439974399,0.9659957182016448,0.958043211482156,0.9670038504427694,0.007223696586854405,273
63,0.01600165367126465,0.00996446444907574,0.3092039585113525,0.06869488807471567,auto,euclidean,94,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 94, 'weights': 'distance'}",0.964052973863072,0.9776881102144355,0.9747780811141444,0.9656889226808594,0.95904363165863,0.9682512206203363,0.006937246734168324,137
64,0.010783195495605469,0.0031852631119066873,0.24561700820922852,0.06178147770796534,auto,euclidean,97,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 97, 'weights': 'uniform'}",0.9641504748380817,0.9775189418560853,0.9746247462474625,0.9655797101449275,0.9575496708617619,0.9678856504596759,0.007270690401023406,177
65,0.015799570083618163,0.008258931153437976,0.29920125007629395,0.04586558811169841,auto,euclidean,97,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 97, 'weights': 'distance'}",0.9666113327799944,0.9789481228145616,0.9749147491474915,0.9654021355636034,0.9586759772437756,0.9689114873357225,0.0071991684483377755,109
66,0.0175905704498291,0.008402647560569847,0.3214133262634277,0.08108600046259598,auto,euclidean,100,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 100, 'weights': 'uniform'}",0.9639163058297249,0.9775397753977539,0.974643079764131,0.9652378999179656,0.9577272454430861,0.9678138044707991,0.007277321623455507,193
67,0.0145965576171875,0.009790333269151377,0.4057948589324951,0.18440677177572792,auto,euclidean,100,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 100, 'weights': 'distance'}",0.9665629989633229,0.9790089567562342,0.9749297492974931,0.9651603673542888,0.9587326677204425,0.9688799809365536,0.007229981730315641,113
68,0.013398838043212891,0.0024994924070251977,0.3131079196929932,0.028353472075021025,auto,euclidean,103,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 103, 'weights': 'uniform'}",0.964152974863082,0.9774939416060828,0.9743439101057678,0.9655246870352214,0.9579848536385281,0.9679009890875391,0.007093079511670448,173
69,0.009598541259765624,0.0013559730779483168,0.304607629776001,0.07249766019415026,auto,euclidean,103,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 103, 'weights': 'distance'}",0.9668171681716818,0.9790006233395667,0.974703080364137,0.9656805858460553,0.9591645157632873,0.9690741856295081,0.007000378066452243,89
70,0.009402179718017578,0.0013586893059170148,0.31940059661865233,0.09956630061336312,auto,euclidean,106,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 106, 'weights': 'uniform'}",0.9635946359463594,0.9770722707227073,0.9742822428224283,0.9654388176367408,0.9575796834670561,0.9675944366644755,0.007148362728996439,213
71,0.01359696388244629,0.004366325288456773,0.38080992698669436,0.11711933619119154,auto,euclidean,106,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 106, 'weights': 'distance'}",0.9664446644466445,0.9786647866478664,0.9747447474474744,0.9656422364059571,0.9588177034354429,0.9688638159591408,0.0070398166050640466,117
72,0.009787368774414062,0.0014657701338992991,0.310212230682373,0.1406058675147476,auto,euclidean,109,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 109, 'weights': 'uniform'}",0.9634054673880073,0.9776864435311019,0.9741347413474135,0.9649052602092879,0.9571445006902899,0.9674562407502107,0.007463338846953976,225
73,0.012847089767456054,0.005454246861343833,0.2835539817810059,0.11506880437247728,auto,euclidean,109,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 109, 'weights': 'distance'}",0.9664021640216404,0.9790756240895742,0.9746555798891322,0.9652270620327204,0.9584567184884318,0.9687644609997543,0.007285106190492359,121
74,0.008199739456176757,0.0009754706986010215,0.2303821086883545,0.008351152277369689,auto,euclidean,112,uniform,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 112, 'weights': 'uniform'}",0.9634804681380147,0.9774672746727466,0.9737247372473725,0.9665918018901272,0.9584217037822552,0.9679380062713823,0.00687802256778725,169
75,0.008989858627319335,0.0008884895188862441,0.22761211395263672,0.010453525911375022,auto,euclidean,112,distance,"{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 112, 'weights': 'distance'}",0.9664138308049747,0.9789181225145585,0.9743689103557702,0.9667743785723337,0.9593145787897585,0.9691588751045255,0.006819311805435173,81
76,0.008412694931030274,0.0008257174245396235,0.043590354919433597,0.0031391062022510705,auto,manhattan,1,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'uniform'}",0.8938289382893829,0.9113191131911319,0.9094915949159492,0.9082764761199703,0.9098988241728193,0.9065626131684685,0.006441164447440866,601
77,0.007993078231811524,0.00088753343774191,0.04220399856567383,0.003060413834780193,auto,manhattan,1,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'distance'}",0.8938289382893829,0.9113191131911319,0.9094915949159492,0.9082764761199703,0.9098988241728193,0.9065626131684685,0.006441164447440866,601
78,0.008419322967529296,0.0004886663490357178,0.05739569664001465,0.003498654639009554,auto,manhattan,4,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 4, 'weights': 'uniform'}",0.9322034887015537,0.9568604019373528,0.9448944489444895,0.9422907621200904,0.9438038976370077,0.9440107433933898,0.007853048624959204,589
79,0.008002614974975586,2.0768215314966125e-05,0.05759153366088867,0.0017639141155970216,auto,manhattan,4,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 4, 'weights': 'distance'}",0.9323668236682366,0.9570504038373717,0.9450036167028337,0.942401642022983,0.9439014386042138,0.9441449329585833,0.007863277056975886,585
80,0.008398628234863282,0.000488931615774859,0.062192010879516604,0.003658431614822866,auto,manhattan,7,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}",0.9432927662609958,0.9660163268299349,0.9554612212788794,0.9457830622194655,0.9472153304387844,0.9515544945226614,0.00830461306600059,573
81,0.008803749084472656,0.0003993533717988709,0.06580395698547363,0.0024018634534629132,auto,manhattan,7,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",0.9435627689610229,0.9663063297299639,0.9555378887122205,0.9459172852598091,0.9473570566304514,0.951737025613579,0.008326043942475988,569
82,0.008211040496826172,0.0007761078783993381,0.07259659767150879,0.0027532725272659203,auto,manhattan,10,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'uniform'}",0.9481736484031507,0.9652821528215283,0.964969649696497,0.9486717754790346,0.9482174179822193,0.955063914994663,0.008219043130060723,549
83,0.008204841613769531,0.0004189631563734108,0.0729970932006836,0.0020968634244083423,auto,manhattan,10,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'distance'}",0.9486011526781933,0.9659279926132596,0.9651996519965199,0.9487209628043779,0.9484400114714847,0.9553789671217032,0.00832059869351358,545
84,0.008375310897827148,0.0007927420350841584,0.0792172908782959,0.003180942503720468,auto,manhattan,13,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'uniform'}",0.9487436541032077,0.9665088317549844,0.9667521675216754,0.9495629831195769,0.9497655682053129,0.9562676246800973,0.008469569013677868,541
85,0.008606624603271485,0.0007943229666911617,0.07719593048095703,0.003827003392472942,auto,manhattan,13,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'}",0.949476161428281,0.9671546715467155,0.9670505038383719,0.9495979978257535,0.9499914964285,0.9566551882531706,0.008533088976897824,537
86,0.008211612701416016,0.0009922917676077592,0.08479495048522949,0.0033507884923631337,auto,manhattan,16,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'uniform'}",0.9516011826784935,0.9704480378137115,0.9662421624216242,0.9491194635080067,0.9525033847549305,0.9579839147628215,0.008636227137572701,525
87,0.008984613418579101,0.0006177532658147957,0.08521151542663574,0.0029391599924453037,auto,manhattan,16,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'distance'}",0.9524336910035767,0.9710805441387748,0.9666788334550012,0.9490360951599672,0.9525892541534112,0.9583648086672876,0.008790742247131215,521
88,0.009389734268188477,0.0005020323944983348,0.08981075286865234,0.0013316381149012931,auto,manhattan,19,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'uniform'}",0.9545695456954569,0.9738647386473864,0.9694080274136075,0.9503883297651681,0.9556713819804318,0.9607815595165955,0.009146804277730361,509
89,0.008389759063720702,0.0004766117373741257,0.08720083236694336,0.0023668702162524995,auto,manhattan,19,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'distance'}",0.955629556295563,0.9746005793391267,0.9694388610552773,0.9504108392191387,0.9558139418555793,0.961179957425099,0.009207679392530276,501
90,0.00921168327331543,0.0007444524073381901,0.09700398445129395,0.0017816066518603413,auto,manhattan,22,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'uniform'}",0.9591570915709158,0.977163104964383,0.9689955232885662,0.9539981792352787,0.9547426585832716,0.9628125692045046,0.00894821428769416,473
91,0.010203218460083008,0.001332844717841942,0.09779887199401856,0.0016250254916503795,auto,manhattan,22,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'distance'}",0.9602121021210213,0.9778281116144495,0.9689530228635619,0.9537505752416013,0.9550211088657234,0.9631542904278076,0.009079483842231909,457
92,0.008995819091796874,0.0006110215681946576,0.1050117015838623,0.002541760418262386,auto,manhattan,25,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'uniform'}",0.9603154364876982,0.9766522665226652,0.9683871838718388,0.9552495381393519,0.9543633325996919,0.9629947713880881,0.008453137063631894,465
93,0.009606361389160156,0.000490789726723026,0.0984267234802246,0.0070836460406148855,auto,manhattan,25,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'distance'}",0.9613354466878001,0.9775222752227523,0.968453017863512,0.954851037435723,0.954743492266752,0.9633823328626093,0.00868623540100489,449
94,0.00981454849243164,0.0007513789023770097,0.1049990177154541,0.002969014817483184,auto,manhattan,28,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'uniform'}",0.9654346543465435,0.97593309266426,0.9676563432300991,0.956710151597004,0.9572845595149962,0.964604893609583,0.00713073472080704,421
95,0.009614229202270508,0.0005031363718777563,0.10919098854064942,0.004123138937967784,auto,manhattan,28,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'distance'}",0.9661404947382808,0.9771006043393767,0.9679163458301251,0.9563233224621008,0.9574738056650459,0.9649921203509393,0.007591472095470957,405
96,0.008607769012451172,0.000816249696990279,0.11380152702331543,0.006882954357009704,auto,manhattan,31,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 31, 'weights': 'uniform'}",0.9645704790381238,0.9769731030643639,0.9676413430800974,0.9576763907507819,0.9566101095793567,0.9646954101915617,0.007403684552592712,417
97,0.00981760025024414,0.00039020027809372334,0.11300063133239746,0.0025099195743503526,auto,manhattan,31,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 31, 'weights': 'distance'}",0.9656954902882363,0.9781114477811443,0.9680655139884732,0.9571736796121038,0.9568702188252399,0.9651844861194343,0.007860842552401548,397
98,0.009392023086547852,0.0005034062043336662,0.11642308235168457,0.005682088789311572,auto,manhattan,34,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 34, 'weights': 'uniform'}",0.9632787994546613,0.9766614332809994,0.9675888425550923,0.9588360444720117,0.9561265731607276,0.9644993841080195,0.007226731576134076,433
99,0.009416294097900391,0.001008153083237876,0.11558747291564941,0.0013712775516970923,auto,manhattan,34,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 34, 'weights': 'distance'}",0.9649038157048239,0.9779281126144594,0.9679455127884613,0.9582099481782349,0.95659593696019,0.9651178145783973,0.007648335482515907,401
100,0.009391021728515626,0.0008022454993267695,0.11961579322814941,0.006220354686602968,auto,manhattan,37,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'uniform'}",0.962776294429611,0.9760614272809395,0.9709572095720957,0.958125746146715,0.9556705482969513,0.9647194103241232,0.007703025495990901,409
101,0.009193897247314453,0.0009741973478312921,0.12081308364868164,0.0037790436936489965,auto,manhattan,37,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'}",0.9649271492714928,0.9774614412810795,0.9707322073220732,0.9576555486637721,0.9562591288341102,0.9654083540712016,0.007970695809338678,377
102,0.008409261703491211,0.000496605858052709,0.12479190826416016,0.004028344697273389,auto,manhattan,40,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'}",0.9622087887545542,0.9753039197058636,0.9703113697803645,0.958045712532597,0.9567576715553866,0.9645265538976866,0.007174187032467377,429
103,0.008407688140869141,0.0007951645091148037,0.12720799446105957,0.008781010023993977,auto,manhattan,40,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'distance'}",0.9646438131047976,0.9769447694476944,0.9701880352136855,0.9576922307369096,0.9572687195288688,0.9653486857792994,0.007513832171665637,385
104,0.008793020248413086,0.0007652751901330284,0.13167109489440917,0.004057414685528662,auto,manhattan,43,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 43, 'weights': 'uniform'}",0.9612396123961239,0.9770089367560343,0.972116387830545,0.9575480034948011,0.958404196429167,0.9652645131784615,0.007844668241468176,393
105,0.008595466613769531,0.0007988508000921358,0.12807369232177734,0.004650080123192897,auto,manhattan,43,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 43, 'weights': 'distance'}",0.9640613072797395,0.9787031203645369,0.9718280516138494,0.9572970647672021,0.9590828147822086,0.9661956644206724,0.008031103724740956,349
106,0.009209299087524414,0.0007415539408955396,0.1325901508331299,0.004587416549732977,auto,manhattan,46,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 46, 'weights': 'uniform'}",0.9636346363463636,0.9783172831728317,0.9719380527138605,0.9597297531629951,0.9596063680078966,0.9666462582633112,0.007357824762502525,301
107,0.009209871292114258,0.0009798132725462884,0.1392073631286621,0.00793534869808551,auto,manhattan,46,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 46, 'weights': 'distance'}",0.965852991863252,0.9798281316146495,0.9716430497638309,0.9594896523206414,0.9600882370595649,0.967381543637825,0.007627438035298424,241
108,0.008606863021850587,0.0008291843959532011,0.1339813232421875,0.0026142182505597897,auto,manhattan,49,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 49, 'weights': 'uniform'}",0.9641604749380828,0.9775114417810845,0.9715263819304859,0.9591778546989735,0.9605667713773116,0.9665895856561922,0.006939300029621342,305
109,0.00801091194152832,0.0006450960609069177,0.13878293037414552,0.00452840390421159,auto,manhattan,49,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 49, 'weights': 'distance'}",0.9659838265049318,0.9792981263145966,0.9713180465137985,0.9590319600899044,0.9608777353154991,0.9673030336495632,0.007368006286383775,249
110,0.010003423690795899,0.0021915761181197754,0.16379728317260742,0.014990272742103988,auto,manhattan,52,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 52, 'weights': 'uniform'}",0.9652354856881903,0.9774947749477495,0.9712155454887883,0.9604050367821152,0.9605525987581451,0.9669816570986333,0.006573978813886226,277
111,0.009994602203369141,0.0021147319860724506,0.14461131095886232,0.015887784042897504,auto,manhattan,52,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 52, 'weights': 'distance'}",0.9670955042883762,0.9792947929479295,0.9711047110471106,0.9601832769763301,0.9610719835664313,0.9677511149920095,0.00702587682295263,209
112,0.00838608741760254,0.0007931240837818842,0.1442131519317627,0.005728457568852701,auto,manhattan,55,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 55, 'weights': 'uniform'}",0.9641971419714197,0.9771589382560493,0.9709272092720928,0.9600874033760847,0.9599965318767215,0.9664744032276582,0.006662304619552798,317
113,0.008195781707763672,0.0004021339560979451,0.15380682945251464,0.023786656605256865,auto,manhattan,55,distance,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 55, 'weights': 'distance'}",0.9663979973133064,0.9791581249145825,0.970893042263756,0.960049887619467,0.9606434702575082,0.9674295596514839,0.0070870250809136875,229
114,0.008211517333984375,0.0003922446232564351,0.15043859481811522,0.007012869617363546,auto,manhattan,58,uniform,"{'algorithm': 'auto', 'metric': 'manhattan', 'n_neighbors': 58, 'weights': 'uniform'}",0.9646296462964631,0.9771239379060459,0.9705230385637189,0.9613571033167264,0.9611211708917746,0.966951830447958,0.006114228100362448,281
